,RoomService,FoodCourt,ShoppingMall,Spa,VRDeck,Age,HomePlanet,CryoSleep,Destination,VIP,Transported
1973,0.02565309361306366,-0.281932013592619,-0.30073871329252955,0.3341957141755664,-0.2643781289430841,0.0,0.0,0.0,2.0,0.0,0
6266,-0.346117122012297,-0.2831917580454298,-0.3025117675992904,-0.2724889442963616,-0.2643781289430841,0.0,1.0,1.0,0.0,0.0,1
4068,-0.346117122012297,0.42541449666064896,-0.2971926046790079,0.25205994502859774,-0.2580548644249225,0.0,0.0,0.0,2.0,0.0,0
2774,1.63454802676622,-0.2794125246869974,-0.3025117675992904,-0.15768553969321214,0.3733682638886492,0.0,0.0,0.0,2.0,0.0,0
2666,-0.346117122012297,-0.2831917580454298,-0.3025117675992904,-0.2724889442963616,-0.2643781289430841,3.0,1.0,1.0,2.0,0.0,1
1841,-0.346117122012297,-0.2831917580454298,-0.3025117675992904,-0.2724889442963616,-0.2643781289430841,0.0,0.0,1.0,1.0,0.0,1
3098,-0.346117122012297,-0.2831917580454298,-0.2901003874519646,3.137078836315874,-0.060227017356721896,0.0,1.0,0.0,2.0,0.0,0
2379,-0.346117122012297,-0.2831917580454298,-0.3025117675992904,-0.2724889442963616,-0.2643781289430841,0.0,2.0,0.0,2.0,0.0,1
7786,-0.346117122012297,1.5743014376241045,-0.3025117675992904,-0.27062222227029414,0.326395441753734,0.0,0.0,0.0,0.0,1.0,1
3793,-0.346117122012297,-0.2831917580454298,-0.3025117675992904,-0.2724889442963616,-0.2643781289430841,3.0,0.0,1.0,1.0,0.0,1
709,-0.346117122012297,-0.2831917580454298,-0.3025117675992904,-0.2724889442963616,-0.2643781289430841,0.0,0.0,1.0,2.0,0.0,0
630,-0.346117122012297,-0.27815278023418655,1.002456202176679,-0.14181840247163865,-0.2643781289430841,0.0,0.0,0.0,2.0,0.0,0
7124,-0.346117122012297,-0.2831917580454298,-0.3025117675992904,1.2078216223751428,-0.2643781289430841,3.0,0.0,0.0,2.0,0.0,0
3288,2.420802482790919,-0.2516981467251596,0.19394343829374144,-0.27062222227029414,-0.2643781289430841,3.0,2.0,0.0,2.0,0.0,0
2338,-0.346117122012297,-0.2831917580454298,-0.3025117675992904,-0.2724889442963616,-0.2643781289430841,0.0,1.0,1.0,0.0,0.0,1
8501,-0.346117122012297,-0.2831917580454298,-0.3025117675992904,-0.2724889442963616,-0.2643781289430841,0.0,0.0,0.0,2.0,0.0,0
6828,-0.31289510274364774,-0.2831917580454298,1.2471376965096732,-0.06154935535073739,-0.2643781289430841,0.0,2.0,0.0,2.0,0.0,1
1960,3.292484988363573,-0.2831917580454298,-0.2635045728505522,-0.03354852495972532,-0.2643781289430841,0.0,2.0,0.0,2.0,0.0,0
5690,-0.346117122012297,-0.2831917580454298,-0.3025117675992904,-0.2724889442963616,-0.2643781289430841,1.0,0.0,1.0,0.0,0.0,1
265,-0.346117122012297,-0.2831917580454298,-0.3025117675992904,-0.2724889442963616,-0.2643781289430841,3.0,1.0,1.0,2.0,0.0,1
3007,-0.346117122012297,-0.2831917580454298,-0.3025117675992904,-0.2724889442963616,-0.2643781289430841,2.0,0.0,1.0,2.0,0.0,0
5071,-0.346117122012297,-0.2831917580454298,-0.3025117675992904,-0.2724889442963616,-0.2643781289430841,1.0,2.0,0.0,0.0,0.0,1
2904,1.0966677147976132,-0.2831917580454298,-0.22627043240857478,-0.2724889442963616,-0.2643781289430841,0.0,2.0,0.0,2.0,0.0,0
3432,-0.346117122012297,-0.2831917580454298,-0.3025117675992904,-0.2724889442963616,-0.2643781289430841,0.0,2.0,1.0,2.0,0.0,0
3623,-0.346117122012297,-0.2831917580454298,-0.3025117675992904,-0.2724889442963616,-0.2643781289430841,0.0,0.0,1.0,2.0,0.0,0
4687,-0.346117122012297,-0.2831917580454298,-0.3025117675992904,-0.2724889442963616,-0.2643781289430841,0.0,0.0,1.0,2.0,0.0,1
5358,-0.346117122012297,-0.2831917580454298,-0.3025117675992904,-0.2724889442963616,-0.2643781289430841,0.0,2.0,1.0,2.0,0.0,0
2356,0.19967319454408353,-0.2831917580454298,0.497135724749843,-0.2724889442963616,0.2613561495669283,0.0,2.0,0.0,2.0,0.0,0
7572,-0.346117122012297,-0.2831917580454298,-0.3025117675992904,-0.2724889442963616,-0.2643781289430841,0.0,1.0,1.0,0.0,1.0,1
7168,-0.346117122012297,-0.2831917580454298,-0.3025117675992904,-0.2724889442963616,-0.2643781289430841,0.0,0.0,1.0,2.0,0.0,1
502,-0.346117122012297,-0.2831917580454298,-0.3025117675992904,-0.2724889442963616,-0.2643781289430841,0.0,1.0,1.0,2.0,0.0,1
2279,-0.346117122012297,-0.2831917580454298,-0.3025117675992904,-0.2724889442963616,-0.2643781289430841,0.0,2.0,1.0,2.0,0.0,0
5970,-0.346117122012297,0.0575691164398934,-0.3025117675992904,-0.13901831943253742,-0.2643781289430841,0.0,0.0,0.0,2.0,0.0,0
2630,-0.346117122012297,-0.2831917580454298,-0.3025117675992904,-0.2724889442963616,-0.2643781289430841,3.0,0.0,1.0,1.0,0.0,1
7,-0.346117122012297,-0.2831917580454298,-0.3025117675992904,-0.2724889442963616,-0.2643781289430841,0.0,0.0,1.0,2.0,0.0,1
3759,-0.346117122012297,-0.2831917580454298,-0.3025117675992904,-0.2724889442963616,-0.2643781289430841,0.0,2.0,1.0,2.0,0.0,0
7595,-0.33662511650696864,0.4216352633022165,-0.3025117675992904,-0.25008827998355193,-0.25263492340935534,0.0,0.0,0.0,0.0,0.0,1
5002,0.9337216202894764,-0.2831917580454298,-0.19790156350040153,-0.2724889442963616,-0.2643781289430841,3.0,2.0,0.0,2.0,0.0,0
4523,-0.346117122012297,-0.2831917580454298,-0.3025117675992904,-0.2724889442963616,-0.2643781289430841,2.0,0.0,1.0,2.0,0.0,1
2500,1.0555356909411904,-0.2831917580454298,-0.3025117675992904,-0.2724889442963616,-0.24540833538859913,0.0,0.0,0.0,2.0,0.0,0
1875,0.7185694955020336,-0.16099654612278155,0.6691219925056433,-0.21742064452737123,-0.2282451888393032,0.0,0.0,0.0,2.0,0.0,0
8337,-0.346117122012297,-0.2831917580454298,-0.3025117675992904,-0.2724889442963616,0.46731390815847956,3.0,0.0,0.0,2.0,0.0,0
2345,-0.346117122012297,-0.2831917580454298,-0.3025117675992904,-0.2724889442963616,-0.2643781289430841,0.0,1.0,1.0,0.0,0.0,1
1045,1.1346357368189266,-0.2831917580454298,0.34110694575489015,-0.2724889442963616,-0.2643781289430841,0.0,2.0,0.0,2.0,1.0,0
6088,-0.346117122012297,-0.2831917580454298,-0.3025117675992904,-0.2724889442963616,-0.2643781289430841,0.0,2.0,1.0,2.0,0.0,1
1105,3.3826590406641928,-0.2831917580454298,-0.2865542788384429,-0.2724889442963616,-0.2643781289430841,0.0,2.0,0.0,2.0,0.0,0
2056,-0.346117122012297,0.9563967835204039,-0.27946206161139964,0.7084734804020943,-0.2643781289430841,0.0,1.0,0.0,0.0,0.0,1
4080,-0.1594410137408393,-0.2831917580454298,1.3801167695167353,-0.0802165756114121,1.606404844930173,0.0,2.0,0.0,2.0,0.0,0
6393,-0.346117122012297,2.3679404428949127,-0.3025117675992904,-0.27062222227029414,0.5449997293816086,0.0,1.0,0.0,2.0,1.0,1
7805,-0.346117122012297,-0.2831917580454298,-0.3025117675992904,-0.2724889442963616,-0.2643781289430841,0.0,0.0,1.0,1.0,0.0,1
7855,-0.346117122012297,-0.2831917580454298,-0.3025117675992904,-0.2724889442963616,-0.2643781289430841,0.0,0.0,1.0,2.0,0.0,0
3974,4.403049632486991,-0.26996444129091635,-0.03655362158516619,-0.2724889442963616,-0.2643781289430841,0.0,2.0,0.0,2.0,0.0,0
7997,-0.346117122012297,-0.2831917580454298,-0.3025117675992904,-0.2724889442963616,-0.2643781289430841,0.0,1.0,1.0,2.0,0.0,1
3133,-0.34453512109474227,-0.2831917580454298,-0.23690875824913973,0.3985976240748942,-0.2643781289430841,0.0,0.0,0.0,0.0,0.0,0
807,-0.346117122012297,-0.2831917580454298,-0.3025117675992904,-0.2724889442963616,-0.2643781289430841,0.0,0.0,1.0,0.0,0.0,1
2752,2.536288549772414,-0.2831917580454298,-0.29541955037224704,-0.17261931590175192,0.8232233681807216,0.0,0.0,0.0,2.0,0.0,0
1809,-0.346117122012297,-0.2831917580454298,-0.11279495677588179,-0.11755101613276152,0.08611139006359085,0.0,0.0,0.0,1.0,0.0,1
2872,-0.346117122012297,4.410616073127636,-0.3025117675992904,0.8083431087967041,6.943240098258616,0.0,1.0,0.0,2.0,1.0,0
5108,-0.346117122012297,-0.06462609548275484,-0.3025117675992904,1.1695538208407597,1.7111903712311378,0.0,1.0,0.0,2.0,0.0,0
1129,0.6030834285205386,0.13882263364619044,-0.3025117675992904,-0.09795043485905307,-0.2643781289430841,0.0,0.0,0.0,2.0,0.0,0
6213,0.7533735156882376,-0.2831917580454298,-0.3025117675992904,-0.2724889442963616,-0.2643781289430841,0.0,0.0,0.0,0.0,0.0,0
7575,-0.346117122012297,-0.2831917580454298,-0.3025117675992904,-0.2724889442963616,-0.2643781289430841,0.0,1.0,1.0,2.0,0.0,1
7897,-0.346117122012297,-0.2831917580454298,-0.3025117675992904,-0.2724889442963616,-0.2643781289430841,0.0,0.0,1.0,2.0,0.0,0
7272,-0.346117122012297,-0.2831917580454298,-0.3025117675992904,-0.2724889442963616,-0.2643781289430841,0.0,0.0,1.0,1.0,0.0,1
5187,-0.2812550843925532,-0.14336012378343027,-0.3025117675992904,-0.23235442073591098,0.2785192961162243,0.0,0.0,0.0,2.0,0.0,1
2683,3.0187988296266055,-0.2831917580454298,-0.26173151854379134,-0.2724889442963616,-0.2643781289430841,0.0,2.0,0.0,0.0,0.0,0
7349,-0.3160591045787572,-0.004158361747836123,2.834021301060614,-0.2724889442963616,-0.26166815843530056,0.0,0.0,0.0,0.0,0.0,1
2361,-0.346117122012297,-0.2831917580454298,-0.3025117675992904,-0.2724889442963616,-0.2643781289430841,0.0,0.0,1.0,0.0,0.0,0
1787,-0.346117122012297,-0.2831917580454298,-0.3025117675992904,-0.2724889442963616,-0.2643781289430841,0.0,1.0,1.0,0.0,0.0,1
628,-0.346117122012297,-0.2831917580454298,-0.3025117675992904,0.44433231371354726,-0.26166815843530056,0.0,0.0,0.0,2.0,0.0,0
4792,-0.346117122012297,-0.2831917580454298,-0.3025117675992904,-0.2724889442963616,-0.2643781289430841,0.0,1.0,1.0,2.0,0.0,1
356,-0.23695905870102088,3.3247163548047207,-0.3025117675992904,-0.2724889442963616,0.6272021681177101,0.0,1.0,0.0,1.0,1.0,1
6287,-0.346117122012297,-0.2831917580454298,-0.3025117675992904,-0.2724889442963616,-0.2643781289430841,0.0,1.0,1.0,2.0,0.0,1
6999,-0.346117122012297,-0.2831917580454298,-0.3025117675992904,-0.2724889442963616,-0.2643781289430841,3.0,0.0,1.0,2.0,0.0,0
3853,-0.346117122012297,-0.2831917580454298,-0.3025117675992904,-0.2724889442963616,-0.2643781289430841,2.0,2.0,1.0,2.0,0.0,1
6433,-0.16735101832861293,-0.2592566134420245,-0.3025117675992904,-0.2724889442963616,0.30471567769146546,0.0,0.0,0.0,2.0,0.0,0
7817,-0.346117122012297,-0.2831917580454298,-0.3025117675992904,-0.2724889442963616,-0.2643781289430841,0.0,1.0,1.0,2.0,0.0,1
3304,-0.346117122012297,-0.2831917580454298,-0.3025117675992904,-0.2724889442963616,-0.2643781289430841,2.0,0.0,1.0,1.0,0.0,0
99,2.4113104772855904,-0.28004239691340277,-0.2723698443843563,-0.2724889442963616,-0.2643781289430841,0.0,2.0,0.0,2.0,0.0,0
5651,-0.346117122012297,-0.23721108551783535,0.7914627396721404,-0.2724889442963616,-0.2643781289430841,0.0,0.0,0.0,1.0,0.0,1
5310,1.2912538276568444,-0.2831917580454298,0.1655745693855682,-0.2724889442963616,-0.2643781289430841,0.0,2.0,0.0,2.0,0.0,0
1590,0.7834315331217774,0.00025074383700170037,0.06628352820696183,-0.2724889442963616,-0.2246318948289251,0.0,2.0,0.0,2.0,1.0,0
3686,-0.346117122012297,-0.2831917580454298,-0.3025117675992904,-0.2724889442963616,-0.2643781289430841,0.0,2.0,1.0,2.0,0.0,1
5782,-0.346117122012297,-0.2831917580454298,1.17621552423924,-0.2724889442963616,-0.25715154092232795,0.0,0.0,0.0,1.0,0.0,1
3749,-0.346117122012297,-0.2831917580454298,-0.3025117675992904,-0.2724889442963616,-0.2643781289430841,0.0,2.0,1.0,2.0,0.0,1
7893,-0.346117122012297,-0.2831917580454298,-0.3025117675992904,-0.2724889442963616,-0.2643781289430841,0.0,0.0,1.0,0.0,0.0,1
5563,-0.346117122012297,0.512966736131,-0.3025117675992904,4.836729241050307,-0.17043248467325373,0.0,1.0,0.0,0.0,0.0,0
1569,-0.346117122012297,1.222202863063484,-0.3025117675992904,0.9464805387256969,-0.2643781289430841,0.0,1.0,0.0,2.0,0.0,0
5193,-0.346117122012297,-0.2831917580454298,-0.3025117675992904,-0.2724889442963616,-0.2643781289430841,3.0,2.0,1.0,2.0,0.0,1
7888,-0.346117122012297,-0.2831917580454298,-0.3025117675992904,-0.2724889442963616,-0.2643781289430841,0.0,0.0,1.0,2.0,0.0,1
4749,0.612575434025867,0.3970702464724058,-0.3025117675992904,1.6045000529144804,-0.2643781289430841,0.0,1.0,0.0,0.0,0.0,0
4388,-0.2749270807223343,0.33723238496389246,-0.3025117675992904,-0.2724889442963616,5.880931659207457,0.0,1.0,0.0,2.0,0.0,0
3772,-0.346117122012297,-0.2831917580454298,-0.3025117675992904,-0.2724889442963616,-0.2643781289430841,0.0,0.0,1.0,2.0,0.0,0
2157,-0.33187911375430446,1.2448782632140787,-0.13407160845701172,0.893278960982774,-0.11261978050720424,0.0,1.0,0.0,0.0,0.0,0
590,-0.346117122012297,-0.2831917580454298,-0.3025117675992904,-0.2724889442963616,-0.2643781289430841,0.0,0.0,0.0,2.0,0.0,1
8151,0.32781526886601636,-0.2831917580454298,0.08756017988809177,-0.27062222227029414,-0.2643781289430841,0.0,0.0,0.0,1.0,0.0,0
6807,-0.346117122012297,-0.2831917580454298,-0.3025117675992904,-0.2724889442963616,-0.2643781289430841,0.0,1.0,1.0,2.0,1.0,1
7444,-0.34453512109474227,-0.278782652460592,-0.3025117675992904,0.37059679368388215,-0.2643781289430841,0.0,0.0,0.0,2.0,0.0,0
3147,-0.346117122012297,0.008439082780271943,0.17443984091937234,-0.2724889442963616,-0.260764834932706,0.0,0.0,0.0,1.0,0.0,1
6032,-0.346117122012297,-0.2831917580454298,-0.3025117675992904,-0.2724889442963616,-0.2643781289430841,3.0,0.0,1.0,1.0,0.0,1
6505,-0.346117122012297,-0.2831917580454298,-0.3025117675992904,-0.2724889442963616,-0.2643781289430841,0.0,1.0,1.0,0.0,0.0,1
5840,-0.346117122012297,-0.2831917580454298,-0.3025117675992904,-0.2724889442963616,-0.2643781289430841,0.0,1.0,1.0,2.0,0.0,1
5822,-0.346117122012297,-0.2630358468004569,-0.24400097547618305,0.12792293029511093,0.796123663102886,0.0,0.0,0.0,2.0,0.0,0
6016,-0.346117122012297,-0.2831917580454298,-0.3025117675992904,-0.2724889442963616,-0.2643781289430841,0.0,0.0,1.0,2.0,0.0,0
4602,0.7533735156882376,-0.2674449523852947,0.18685122106669813,-0.2724889442963616,-0.2643781289430841,0.0,0.0,0.0,2.0,0.0,0
7898,0.19334519087386462,0.09977055560905543,-0.2989656589857687,-0.27062222227029414,-0.24992495290157174,0.0,0.0,0.0,2.0,0.0,1
383,-0.346117122012297,-0.2831917580454298,-0.3025117675992904,-0.2724889442963616,-0.2643781289430841,2.0,2.0,1.0,2.0,0.0,1
2002,-0.346117122012297,-0.2831917580454298,-0.3025117675992904,-0.2724889442963616,-0.2643781289430841,2.0,2.0,0.0,0.0,0.0,1
8135,-0.346117122012297,-0.2831917580454298,-0.3025117675992904,-0.2724889442963616,-0.2643781289430841,0.0,0.0,1.0,1.0,0.0,1
7731,-0.2638530742994512,-0.2831917580454298,0.7825974681383363,0.1615239267643254,-0.1930155722381168,0.0,0.0,0.0,0.0,0.0,0
3773,-0.346117122012297,-0.2831917580454298,-0.3025117675992904,-0.2724889442963616,-0.2643781289430841,2.0,0.0,0.0,2.0,0.0,0
3754,-0.346117122012297,1.7563345110552662,-0.3025117675992904,0.42753181547894,1.8746919252007466,0.0,1.0,0.0,0.0,0.0,0
5336,-0.346117122012297,-0.2831917580454298,-0.3025117675992904,-0.2724889442963616,-0.2643781289430841,3.0,0.0,1.0,2.0,0.0,1
2435,-0.346117122012297,-0.2831917580454298,-0.3025117675992904,-0.2724889442963616,-0.2643781289430841,0.0,1.0,1.0,2.0,0.0,1
4376,-0.346117122012297,-0.2831917580454298,-0.3025117675992904,-0.2724889442963616,-0.2643781289430841,2.0,0.0,0.0,2.0,0.0,0
5120,-0.346117122012297,-0.2831917580454298,-0.3025117675992904,-0.2724889442963616,-0.2643781289430841,0.0,1.0,1.0,2.0,0.0,1
5603,-0.346117122012297,-0.25799686898921365,0.91912264975892,-0.2724889442963616,-0.1930155722381168,0.0,0.0,0.0,2.0,0.0,1
8076,-0.346117122012297,-0.2831917580454298,-0.3025117675992904,-0.2724889442963616,-0.2643781289430841,0.0,2.0,1.0,2.0,0.0,1
3840,-0.07875896694554826,-0.03187273970967387,-0.3025117675992904,-0.18195292603208926,-0.2643781289430841,0.0,0.0,0.0,2.0,0.0,1
5539,-0.32080510733142137,0.14953046149508228,-0.30073871329252955,-0.27155558328332785,-0.2643781289430841,0.0,0.0,0.0,2.0,0.0,1
6202,-0.3413711192596328,-0.2831917580454298,-0.3025117675992904,0.4247317324398388,-0.22553521833151963,0.0,0.0,0.0,2.0,0.0,1
6239,-0.34295312017718754,-0.2831917580454298,-0.3025117675992904,-0.22395417161860737,0.3119422657122216,0.0,0.0,0.0,2.0,0.0,0
1211,0.9020816019383818,-0.2831917580454298,-0.2989656589857687,-0.2724889442963616,-0.24721498239378817,3.0,0.0,0.0,2.0,0.0,0
5850,-0.346117122012297,-0.2831917580454298,-0.3025117675992904,-0.2724889442963616,-0.2643781289430841,3.0,1.0,1.0,2.0,0.0,1
1469,-0.346117122012297,-0.2831917580454298,-0.3025117675992904,-0.2724889442963616,-0.2643781289430841,0.0,0.0,1.0,2.0,0.0,0
8042,-0.346117122012297,-0.23154223548018674,-0.3025117675992904,1.8546408044075215,0.00029565731711114984,0.0,1.0,0.0,2.0,0.0,0
7889,6.3141067408931,-0.2806722691398082,-0.3025117675992904,-0.21835400554040496,-0.2643781289430841,0.0,0.0,0.0,2.0,0.0,0
5904,-0.1847530284217149,-0.28130214136621357,0.027276333458223622,1.8621076925117914,-0.2643781289430841,3.0,0.0,0.0,2.0,0.0,0
902,-0.346117122012297,-0.08541187895413316,0.2701847734844571,0.685139455076251,-0.25895818792751696,0.0,0.0,0.0,2.0,0.0,0
2369,-0.346117122012297,-0.2831917580454298,-0.3025117675992904,-0.2724889442963616,-0.2643781289430841,3.0,0.0,1.0,2.0,0.0,1
2719,-0.31289510274364774,-0.2674449523852947,2.373027181302799,-0.2724889442963616,0.6768849607604089,0.0,2.0,0.0,2.0,0.0,0
7759,-0.346117122012297,2.446674471195588,-0.20499378072744484,-0.22022072756647243,-0.2643781289430841,0.0,0.0,0.0,2.0,0.0,1
5484,-0.346117122012297,-0.2831917580454298,-0.3025117675992904,0.40606451217916406,-0.02951401826850811,0.0,0.0,0.0,2.0,0.0,0
867,0.6758554707280561,-0.2831917580454298,-0.3025117675992904,-0.14648520753680733,-0.02951401826850811,0.0,0.0,0.0,2.0,0.0,0
599,-0.18317102750416017,-0.2831917580454298,-0.27059679007759546,0.8447441883050197,-0.2634748054404896,0.0,0.0,0.0,2.0,0.0,1
207,1.5997440065800161,-0.2831917580454298,0.23117757873571884,-0.23235442073591098,0.659721814211113,0.0,2.0,0.0,2.0,0.0,0
1698,-0.346117122012297,-0.2831917580454298,-0.3025117675992904,-0.2724889442963616,-0.2643781289430841,2.0,2.0,1.0,2.0,0.0,1
2080,-0.346117122012297,-0.27437354687575416,0.8872076722372252,-0.27155558328332785,-0.26166815843530056,0.0,0.0,0.0,0.0,0.0,0
3344,-0.346117122012297,0.22889436202216312,-0.1447099342975767,-0.2612886121399568,-0.2643781289430841,0.0,0.0,0.0,2.0,0.0,0
7088,-0.346117122012297,-0.27122418574372714,2.300331954725605,-0.27062222227029414,-0.15688263213433587,0.0,0.0,0.0,2.0,0.0,1
934,-0.346117122012297,-0.2831917580454298,-0.3025117675992904,-0.2724889442963616,-0.2643781289430841,0.0,1.0,1.0,0.0,0.0,1
649,-0.346117122012297,-0.2831917580454298,-0.3025117675992904,-0.2724889442963616,-0.2643781289430841,2.0,0.0,1.0,2.0,0.0,0
6379,1.5570299818060385,0.19299164511705513,-0.05428416465277446,-0.2724889442963616,-0.2643781289430841,0.0,2.0,0.0,2.0,0.0,0
6651,-0.346117122012297,-0.2831917580454298,-0.3025117675992904,-0.2724889442963616,-0.2643781289430841,0.0,0.0,1.0,2.0,0.0,1
2039,0.6141574349434217,-0.2831917580454298,-0.22981654102209642,0.039253634056906045,-0.03764392979185882,0.0,2.0,0.0,1.0,0.0,0
165,-0.346117122012297,-0.2831917580454298,-0.3025117675992904,-0.2724889442963616,-0.2643781289430841,3.0,0.0,1.0,0.0,0.0,0
5128,-0.346117122012297,-0.18871092408461929,-0.008184752676992937,0.2595268331328676,-0.2643781289430841,3.0,0.0,0.0,2.0,0.0,1
6138,-0.346117122012297,-0.25547738008359205,-0.3025117675992904,2.9494732726960935,-0.1894022782277387,0.0,1.0,0.0,0.0,0.0,0
8052,-0.346117122012297,-0.2831917580454298,-0.3025117675992904,-0.2724889442963616,-0.2643781289430841,3.0,0.0,1.0,1.0,0.0,1
5723,-0.3413711192596328,0.2112579396828118,-0.3025117675992904,-0.2724889442963616,-0.2643781289430841,0.0,0.0,0.0,2.0,0.0,1
4839,-0.1910810320919338,-0.2831917580454298,-0.08087997925418688,-0.2724889442963616,0.7130179008641898,0.0,2.0,0.0,0.0,0.0,0
903,-0.25436106879412285,-0.08352226227491694,0.4918165618295606,-0.2696888612572604,-0.2643781289430841,0.0,0.0,0.0,0.0,0.0,1
1479,-0.346117122012297,-0.2831917580454298,-0.3025117675992904,-0.2724889442963616,-0.2643781289430841,3.0,0.0,1.0,1.0,0.0,1
4768,-0.346117122012297,-0.2831917580454298,-0.3025117675992904,-0.2724889442963616,-0.2643781289430841,1.0,0.0,0.0,2.0,0.0,0
5212,2.3369564341605185,-0.2831917580454298,1.4811808650021026,-0.2724889442963616,-0.239988394373032,0.0,2.0,0.0,2.0,0.0,0
7547,-0.34453512109474227,-0.2831917580454298,-0.3025117675992904,-0.264088695179058,0.3345253532770847,0.0,0.0,0.0,0.0,0.0,0
7285,-0.346117122012297,-0.051398778728241376,-0.3025117675992904,0.011252803665893978,0.4049845864794575,0.0,0.0,0.0,2.0,0.0,0
7890,-0.34453512109474227,-0.2642955912532677,1.0077753650969614,-0.2724889442963616,-0.23456845335746485,0.0,0.0,0.0,2.0,0.0,1
8035,0.5192373798901382,-0.1918602852166463,-0.29364649606548626,-0.2724889442963616,-0.2562482174197334,3.0,0.0,0.0,0.0,0.0,0
2938,-0.346117122012297,-0.2831917580454298,-0.3025117675992904,-0.2724889442963616,-0.2643781289430841,0.0,2.0,1.0,0.0,0.0,0
1922,-0.32080510733142137,-0.2831917580454298,-0.3025117675992904,0.3920640969836581,-0.12978292705650019,3.0,0.0,0.0,2.0,0.0,0
2736,-0.346117122012297,-0.2831917580454298,-0.3025117675992904,-0.2724889442963616,-0.2643781289430841,0.0,1.0,1.0,2.0,0.0,1
3478,-0.346117122012297,-0.2831917580454298,-0.3025117675992904,-0.2724889442963616,-0.2643781289430841,0.0,0.0,1.0,2.0,0.0,1
8231,-0.346117122012297,-0.2831917580454298,-0.3025117675992904,-0.2724889442963616,-0.2643781289430841,2.0,0.0,1.0,2.0,0.0,0
8496,-0.346117122012297,-0.2831917580454298,-0.3025117675992904,-0.2724889442963616,-0.2643781289430841,0.0,0.0,1.0,2.0,0.0,0
5948,-0.346117122012297,-0.2831917580454298,-0.3025117675992904,-0.2724889442963616,-0.2643781289430841,2.0,0.0,0.0,2.0,0.0,1
7594,-0.346117122012297,-0.2831917580454298,-0.3025117675992904,-0.2724889442963616,-0.2643781289430841,2.0,0.0,1.0,0.0,0.0,0
4859,0.48126935786882474,-0.2831917580454298,-0.265277627157313,-0.2687555002442267,0.46821723166107404,0.0,2.0,0.0,2.0,0.0,0
